age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[21, 22)",Male,AIAN,1,17,0.004345502824317249
"[21, 22)",Male,AIAN,1,18,0.045128634060646024
"[21, 22)",Male,AIAN,1,19,0.0037256296273190533
"[21, 22)",Male,AIAN,1,20,0.0027537262462793
"[21, 22)",Male,AIAN,1,21,0.004894122555887301
"[21, 22)",Male,AIAN,1,22,0.0021786237132725666
"[21, 22)",Male,AIAN,1,23,0.0028788956211101774
"[21, 22)",Male,AIAN,1,24,0.0013547744099342012
"[21, 22)",Male,AIAN,1,25,0.01517963145676275
"[21, 22)",Male,AIAN,1,26,0.003535485850486182
"[21, 22)",Male,AIAN,1,27,0.0027589416368972533
"[21, 22)",Male,AIAN,1,28,0.006031971777564181
"[21, 22)",Male,AIAN,1,29,0.0018746297067694178
"[21, 22)",Male,AIAN,1,30,0.0014394478105550885
"[21, 22)",Male,AIAN,1,31,0.0014394478105550887
"[21, 22)",Male,AIAN,1,32,0.0006397545824689282
"[21, 22)",Male,AIAN,1,33,0.01535410997925428
"[21, 22)",Male,AIAN,1,34,0.0019192637474067847
"[21, 22)",Male,AIAN,1,35,0.0009286760068097347
"[21, 22)",Male,AIAN,1,36,0.020704784668994402
"[21, 22)",Male,AIAN,1,37,0.002633883227824205
"[21, 22)",Male,AIAN,1,38,0.00916981568205464
"[21, 22)",Male,AIAN,1,39,0.0029817133218641117
"[21, 22)",Male,AIAN,1,40,0.0004583316411717695
"[21, 22)",Male,AIAN,1,41,0.003395620476181234
"[21, 22)",Male,AIAN,1,42,0.0035768097110762806
"[21, 22)",Male,AIAN,1,44,0.11104311681424968
"[21, 22)",Male,AIAN,1,45,0.0014394478105550887
"[21, 22)",Male,AIAN,1,46,0.00031549541053262217
"[21, 22)",Male,AIAN,1,47,0.004367979563063717
"[21, 22)",Male,AIAN,1,48,0.007458956836512732
"[21, 22)",Male,AIAN,1,49,0.05802081944083588
"[21, 22)",Male,AIAN,1,50,0.001151558248444071
"[21, 22)",Male,AIAN,1,51,0.006053062587975244
"[21, 22)",Male,AIAN,1,53,0.0018220858361456818
"[21, 22)",Male,AIAN,1,54,0.0043183434316652666
"[21, 22)",Male,AIAN,1,55,0.0017625891557817412
"[21, 22)",Male,AIAN,1,56,0.0014394478105550887
"[21, 22)",Male,Asian,0,1,0.19082134409823212
"[21, 22)",Male,Asian,0,2,0.5441112723898235
"[21, 22)",Male,Asian,0,4,0.38574170906433103
"[21, 22)",Male,Asian,0,5,0.1546378219339181
"[21, 22)",Male,Asian,0,6,0.20078885733899804
"[21, 22)",Male,Asian,0,8,0.4728586057673466
"[21, 22)",Male,Asian,0,9,0.2442133438592201
"[21, 22)",Male,Asian,0,10,0.04750177774831793
"[21, 22)",Male,Asian,0,11,1.2453763763320145
"[21, 22)",Male,Asian,0,12,0.17671505462446974
"[21, 22)",Male,Asian,0,13,0.23522777045044418
"[21, 22)",Male,Asian,0,15,0.36940776443508483
"[21, 22)",Male,Asian,0,16,0.2976991323755413
"[21, 22)",Male,Asian,0,17,0.2876865165760276
"[21, 22)",Male,Asian,0,18,0.5897320539194406
"[21, 22)",Male,Asian,0,19,0.2224488594978251
"[21, 22)",Male,Asian,0,20,0.21092708584000563
"[21, 22)",Male,Asian,0,21,0.24965192283575943
"[21, 22)",Male,Asian,0,22,0.26134754882370925
"[21, 22)",Male,Asian,0,23,0.7177384600216062
"[21, 22)",Male,Asian,0,24,0.131801746961339
"[21, 22)",Male,Asian,0,25,0.5444612557790565
"[21, 22)",Male,Asian,0,26,0.2957210406205512
"[21, 22)",Male,Asian,0,27,0.35338926785305463
"[21, 22)",Male,Asian,0,28,0.28394440885245936
"[21, 22)",Male,Asian,0,29,0.21394931888022595
"[21, 22)",Male,Asian,0,30,0.6093662398016542
"[21, 22)",Male,Asian,0,31,0.5055340710669471
"[21, 22)",Male,Asian,0,32,0.03828318645093321
"[21, 22)",Male,Asian,0,33,0.5780079466383788
"[21, 22)",Male,Asian,0,34,0.09825974228176616
"[21, 22)",Male,Asian,0,35,0.5943812190045934
"[21, 22)",Male,Asian,0,36,0.46224244172432377
"[21, 22)",Male,Asian,0,37,0.2651169102183176
"[21, 22)",Male,Asian,0,38,0.4284474071416911
"[21, 22)",Male,Asian,0,39,0.4075855807664946
"[21, 22)",Male,Asian,0,40,0.2579361087947478
"[21, 22)",Male,Asian,0,41,0.25810788327194695
"[21, 22)",Male,Asian,0,42,0.27414168088293545
"[21, 22)",Male,Asian,0,44,0.309214714859982
"[21, 22)",Male,Asian,0,45,0.1666530792257611
"[21, 22)",Male,Asian,0,46,0.13818698981328847
"[21, 22)",Male,Asian,0,47,0.30347672554531424
"[21, 22)",Male,Asian,0,48,0.2579024528090493
"[21, 22)",Male,Asian,0,49,0.3697581563363384
"[21, 22)",Male,Asian,0,50,0.69802146136456
"[21, 22)",Male,Asian,0,51,0.21231855205687558
"[21, 22)",Male,Asian,0,53,0.2103859989467863
"[21, 22)",Male,Asian,0,54,0.12955030294995795
"[21, 22)",Male,Asian,0,55,0.32559243217118655
"[21, 22)",Male,Asian,0,56,0.17618841201194285
"[21, 22)",Male,Asian,1,1,0.009081876907832104
"[21, 22)",Male,Asian,1,2,0.015140858451764636
"[21, 22)",Male,Asian,1,4,0.0411979890607146
"[21, 22)",Male,Asian,1,5,0.01036402423599664
"[21, 22)",Male,Asian,1,6,0.01927905540784384
"[21, 22)",Male,Asian,1,8,0.03616410454383346
"[21, 22)",Male,Asian,1,9,0.02078202776488909
"[21, 22)",Male,Asian,1,10,0.005234355674745776
"[21, 22)",Male,Asian,1,11,0.11835459775675175
"[21, 22)",Male,Asian,1,12,0.010262041217684249
"[21, 22)",Male,Asian,1,13,0.010769969230052462
"[21, 22)",Male,Asian,1,15,0.0034421578078491248
"[21, 22)",Male,Asian,1,16,0.013085889186864442
"[21, 22)",Male,Asian,1,17,0.013788394816896112
"[21, 22)",Male,Asian,1,18,0.022922527398273485
"[21, 22)",Male,Asian,1,19,0.015767489863311123
"[21, 22)",Male,Asian,1,20,0.054570111027013805
"[21, 22)",Male,Asian,1,21,0.05301380960824838
"[21, 22)",Male,Asian,1,22,0.011779701348762743
"[21, 22)",Male,Asian,1,23,0.06544689378657137
"[21, 22)",Male,Asian,1,24,0.011251683719172276
"[21, 22)",Male,Asian,1,25,0.059970419285409256
"[21, 22)",Male,Asian,1,26,0.014620908098222474
"[21, 22)",Male,Asian,1,27,0.009052197571532
"[21, 22)",Male,Asian,1,28,0.06385913923189848
"[21, 22)",Male,Asian,1,29,0.05288184155088907
"[21, 22)",Male,Asian,1,30,0.04473360888186584
"[21, 22)",Male,Asian,1,31,0.013886437701825561
"[21, 22)",Male,Asian,1,32,0.0024885368928240516
"[21, 22)",Male,Asian,1,33,0.017273373726661063
"[21, 22)",Male,Asian,1,34,0.003994565197854772
"[21, 22)",Male,Asian,1,35,0.03469069223437763
"[21, 22)",Male,Asian,1,36,0.022140167364428594
"[21, 22)",Male,Asian,1,37,0.026861662071446427
"[21, 22)",Male,Asian,1,38,0.019576490223549205
"[21, 22)",Male,Asian,1,39,0.011042927979482321
"[21, 22)",Male,Asian,1,40,0.011635536468653633
"[21, 22)",Male,Asian,1,41,0.008285602031487826
"[21, 22)",Male,Asian,1,42,0.018571161593955172
"[21, 22)",Male,Asian,1,44,0.07341183833830953
"[21, 22)",Male,Asian,1,45,0.008380151609964278
"[21, 22)",Male,Asian,1,46,0.00503806733694281
"[21, 22)",Male,Asian,1,47,0.01852883196744595
"[21, 22)",Male,Asian,1,48,0.02286104840945218
"[21, 22)",Male,Asian,1,49,0.016670814178056607
"[21, 22)",Male,Asian,1,50,0.034546747453322126
"[21, 22)",Male,Asian,1,51,0.010105916352724691
"[21, 22)",Male,Asian,1,53,0.02586126574895583
"[21, 22)",Male,Asian,1,54,0.010643189871983079
"[21, 22)",Male,Asian,1,55,0.007626213565854774
"[21, 22)",Male,Asian,1,56,0.09284438378080322
"[21, 22)",Male,Black,0,1,0.037507897235035455
"[21, 22)",Male,Black,0,2,0.09980171486515282
"[21, 22)",Male,Black,0,4,0.15060222717932611
"[21, 22)",Male,Black,0,5,0.15336662127005124
"[21, 22)",Male,Black,0,6,0.0863865870964636
"[21, 22)",Male,Black,0,8,0.08049392156624056
"[21, 22)",Male,Black,0,9,0.03764709658374847
"[21, 22)",Male,Black,0,10,0.006477515147497899
"[21, 22)",Male,Black,0,11,0.6869487858987515
"[21, 22)",Male,Black,0,12,0.04485451740706718
"[21, 22)",Male,Black,0,13,0.11410440209582771
"[21, 22)",Male,Black,0,15,0.11835459775675175
"[21, 22)",Male,Black,0,16,0.47069943405151393
"[21, 22)",Male,Black,0,17,0.11474031413620561
"[21, 22)",Male,Black,0,18,0.2117381295526195
"[21, 22)",Male,Black,0,19,0.24561525272734722
"[21, 22)",Male,Black,0,20,0.2876278443272804
"[21, 22)",Male,Black,0,21,0.12299281847965145
"[21, 22)",Male,Black,0,22,0.19843314695749661
"[21, 22)",Male,Black,0,23,0.1348968233891626
"[21, 22)",Male,Black,0,24,0.012643798335956859
"[21, 22)",Male,Black,0,25,0.11418851591571405
"[21, 22)",Male,Black,0,26,0.1308034692791471
"[21, 22)",Male,Black,0,27,0.052649633477591204
"[21, 22)",Male,Black,0,28,0.620607641750751
"[21, 22)",Male,Black,0,29,0.09894870875519424
"[21, 22)",Male,Black,0,30,0.210735159465265
"[21, 22)",Male,Black,0,31,0.20027099972940363
"[21, 22)",Male,Black,0,32,0.01791312830912999
"[21, 22)",Male,Black,0,33,0.5840045402823502
"[21, 22)",Male,Black,0,34,0.02556110354500854
"[21, 22)",Male,Black,0,35,0.21495753970955989
"[21, 22)",Male,Black,0,36,0.10119943955076427
"[21, 22)",Male,Black,0,37,0.09375603406082143
"[21, 22)",Male,Black,0,38,0.04729614234681005
"[21, 22)",Male,Black,0,39,0.1558507222682357
"[21, 22)",Male,Black,0,40,0.4258550984149901
"[21, 22)",Male,Black,0,41,0.06717423115923747
"[21, 22)",Male,Black,0,42,0.11444653172036547
"[21, 22)",Male,Black,0,44,0.3274743769012826
"[21, 22)",Male,Black,0,45,0.15704871974470003
"[21, 22)",Male,Black,0,46,0.024676248180944375
"[21, 22)",Male,Black,0,47,0.14233259950768717
"[21, 22)",Male,Black,0,48,0.10845413339854405
"[21, 22)",Male,Black,0,49,0.1525814679188394
"[21, 22)",Male,Black,0,50,0.07731891096695905
"[21, 22)",Male,Black,0,51,0.053506746897401265
"[21, 22)",Male,Black,0,53,0.12458420800354292
"[21, 22)",Male,Black,0,54,0.07440837913023227
"[21, 22)",Male,Black,0,55,0.047085937269713114
"[21, 22)",Male,Black,0,56,0.0032967189316143375
"[21, 22)",Male,Black,1,1,0.007217729413068042
"[21, 22)",Male,Black,1,2,0.01454599892771458
"[21, 22)",Male,Black,1,4,0.020049890413876854
"[21, 22)",Male,Black,1,5,0.0035971829517264893
"[21, 22)",Male,Black,1,6,0.010494086017864052
"[21, 22)",Male,Black,1,8,0.022476066002240135
"[21, 22)",Male,Black,1,9,0.005270072454644043
"[21, 22)",Male,Black,1,10,0.0007264502969156522
"[21, 22)",Male,Black,1,11,0.03321011734352097
"[21, 22)",Male,Black,1,12,0.007537568479926002
"[21, 22)",Male,Black,1,13,0.006679720751723392
"[21, 22)",Male,Black,1,15,0.028884126314278967
"[21, 22)",Male,Black,1,16,0.00583776056502897
"[21, 22)",Male,Black,1,17,0.004204583067290522
"[21, 22)",Male,Black,1,18,0.006321875927838119
"[21, 22)",Male,Black,1,19,0.005863245294275673
"[21, 22)",Male,Black,1,20,0.012898947912766379
"[21, 22)",Male,Black,1,21,0.01260066708187103
"[21, 22)",Male,Black,1,22,0.0023180717988159866
"[21, 22)",Male,Black,1,23,0.006176539696200016
"[21, 22)",Male,Black,1,24,0.015764183011861447
"[21, 22)",Male,Black,1,25,0.01810673824856138
"[21, 22)",Male,Black,1,26,0.006253546827143733
"[21, 22)",Male,Black,1,27,0.00583067467566618
"[21, 22)",Male,Black,1,28,0.0036140642453850935
"[21, 22)",Male,Black,1,29,0.0028788956211101774
"[21, 22)",Male,Black,1,30,0.014394478105550884
"[21, 22)",Male,Black,1,31,0.005961007403710484
"[21, 22)",Male,Black,1,32,0.0013892345148380507
"[21, 22)",Male,Black,1,33,0.010621168310891913
"[21, 22)",Male,Black,1,34,0.003447837673458499
"[21, 22)",Male,Black,1,35,0.020021410455902593
"[21, 22)",Male,Black,1,36,0.010396306946023105
"[21, 22)",Male,Black,1,37,0.01265814418406881
"[21, 22)",Male,Black,1,38,0.010967221413753055
"[21, 22)",Male,Black,1,39,0.004013427208668985
"[21, 22)",Male,Black,1,40,0.016240942193573277
"[21, 22)",Male,Black,1,41,0.005859101352054143
"[21, 22)",Male,Black,1,42,0.01285998872287031
"[21, 22)",Male,Black,1,44,0.02086486727378861
"[21, 22)",Male,Black,1,45,0.002189951537077442
"[21, 22)",Male,Black,1,46,0.004478282077282498
"[21, 22)",Male,Black,1,47,0.005970676043093506
"[21, 22)",Male,Black,1,48,0.01052040868948904
"[21, 22)",Male,Black,1,49,0.01168709115974089
"[21, 22)",Male,Black,1,50,0.011717610247325632
"[21, 22)",Male,Black,1,51,0.01091093638515605
"[21, 22)",Male,Black,1,53,0.014403646562942957
"[21, 22)",Male,Black,1,54,0.011127416782717989
"[21, 22)",Male,Black,1,55,0.0033686282625390944
"[21, 22)",Male,Black,1,56,0.005182012117998319
"[21, 22)",Male,Latino,0,1,0.026632205938308427
"[21, 22)",Male,Latino,0,2,0.0671340314275246
"[21, 22)",Male,Latino,0,4,0.08811993656753152
"[21, 22)",Male,Latino,0,5,0.02809204537492682
"[21, 22)",Male,Latino,0,6,0.024626018499274746
"[21, 22)",Male,Latino,0,8,0.04335304270919812
"[21, 22)",Male,Latino,0,9,0.028261460122253678
"[21, 22)",Male,Latino,0,10,0.010973455224580788
"[21, 22)",Male,Latino,0,11,0.18548923279618973
"[21, 22)",Male,Latino,0,12,0.05883828642817907
"[21, 22)",Male,Latino,0,13,0.05033630106243188
"[21, 22)",Male,Latino,0,15,0.0613320725704287
"[21, 22)",Male,Latino,0,16,0.023003613544861946
"[21, 22)",Male,Latino,0,17,0.03565554033419757
"[21, 22)",Male,Latino,0,18,0.05663395688105222
"[21, 22)",Male,Latino,0,19,0.08148545558509807
"[21, 22)",Male,Latino,0,20,0.030804056451858925
"[21, 22)",Male,Latino,0,21,0.03619348249072939
"[21, 22)",Male,Latino,0,22,0.0695650555449182
"[21, 22)",Male,Latino,0,23,0.06501772220564117
"[21, 22)",Male,Latino,0,24,0.01701598121837592
"[21, 22)",Male,Latino,0,25,0.11298535906811866
"[21, 22)",Male,Latino,0,26,0.0398842891816494
"[21, 22)",Male,Latino,0,27,0.04533105220207355
"[21, 22)",Male,Latino,0,28,0.0966157248761967
"[21, 22)",Male,Latino,0,29,0.03875763421681797
"[21, 22)",Male,Latino,0,30,0.1207994529305935
"[21, 22)",Male,Latino,0,31,0.032847209305578495
"[21, 22)",Male,Latino,0,32,0.005866377958922809
"[21, 22)",Male,Latino,0,33,0.09182680723037497
"[21, 22)",Male,Latino,0,34,0.015976369156043016
"[21, 22)",Male,Latino,0,35,0.189975833295704
"[21, 22)",Male,Latino,0,36,0.055502779047372816
"[21, 22)",Male,Latino,0,37,0.05210256318208058
"[21, 22)",Male,Latino,0,38,0.055141612503518456
"[21, 22)",Male,Latino,0,39,0.044382888540644296
"[21, 22)",Male,Latino,0,40,0.08431172570929259
"[21, 22)",Male,Latino,0,41,0.06883499576303617
"[21, 22)",Male,Latino,0,42,0.052948787692484026
"[21, 22)",Male,Latino,0,44,0.04058286458056171
"[21, 22)",Male,Latino,0,45,0.02736505396629834
"[21, 22)",Male,Latino,0,46,0.035158950539556845
"[21, 22)",Male,Latino,0,47,0.06202049488310641
"[21, 22)",Male,Latino,0,48,0.09425455043550732
"[21, 22)",Male,Latino,0,49,0.0598242507243525
"[21, 22)",Male,Latino,0,50,0.12007270216791291
"[21, 22)",Male,Latino,0,51,0.03295264054204996
"[21, 22)",Male,Latino,0,53,0.0357148652284152
"[21, 22)",Male,Latino,0,54,0.050134973557303474
"[21, 22)",Male,Latino,0,55,0.028188953810676362
"[21, 22)",Male,Latino,0,56,0.031000011009440727
"[21, 22)",Male,Latino,1,1,0.0017251292399573517
"[21, 22)",Male,Latino,1,2,0.02849409802012994
"[21, 22)",Male,Latino,1,4,0.005021803760407299
"[21, 22)",Male,Latino,1,5,0.0022069109282397436
"[21, 22)",Male,Latino,1,6,0.004258803908031704
"[21, 22)",Male,Latino,1,8,0.010812006687943276
"[21, 22)",Male,Latino,1,9,0.004601878650913455
"[21, 22)",Male,Latino,1,10,0.0006952126912467331
"[21, 22)",Male,Latino,1,11,0.06815493527108443
"[21, 22)",Male,Latino,1,12,0.002896460575189158
"[21, 22)",Male,Latino,1,13,0.008144004765917612
"[21, 22)",Male,Latino,1,15,0.004938054851061354
"[21, 22)",Male,Latino,1,16,0.002298650094412186
"[21, 22)",Male,Latino,1,17,0.001987888590742668
"[21, 22)",Male,Latino,1,18,0.006161210688196155
"[21, 22)",Male,Latino,1,19,0.002935755553589146
"[21, 22)",Male,Latino,1,20,0.0024319549416638503
"[21, 22)",Male,Latino,1,21,0.008204670286641194
"[21, 22)",Male,Latino,1,22,0.0037538690354591113
"[21, 22)",Male,Latino,1,23,0.011477641005169634
"[21, 22)",Male,Latino,1,24,0.0016986307402433272
"[21, 22)",Male,Latino,1,25,0.01168717588959417
"[21, 22)",Male,Latino,1,26,0.0027222610076363877
"[21, 22)",Male,Latino,1,27,0.0034367414714346423
"[21, 22)",Male,Latino,1,28,0.006529053024987343
"[21, 22)",Male,Latino,1,29,0.0032043658199075453
"[21, 22)",Male,Latino,1,30,0.006410808052255092
"[21, 22)",Male,Latino,1,31,0.0023730938445795874
"[21, 22)",Male,Latino,1,32,0.0015953715672659759
"[21, 22)",Male,Latino,1,33,0.005432870163335396
"[21, 22)",Male,Latino,1,34,0.0014596765911942368
"[21, 22)",Male,Latino,1,35,0.0088517467797331
"[21, 22)",Male,Latino,1,36,0.0068722497745431635
"[21, 22)",Male,Latino,1,37,0.012124910486805043
"[21, 22)",Male,Latino,1,38,0.007128425638015077
"[21, 22)",Male,Latino,1,39,0.0028712499384617395
"[21, 22)",Male,Latino,1,40,0.002269171510241367
"[21, 22)",Male,Latino,1,41,0.002974421566089108
"[21, 22)",Male,Latino,1,42,0.0031525434924854975
"[21, 22)",Male,Latino,1,44,0.0035168585768534525
"[21, 22)",Male,Latino,1,45,0.0017838128127629044
"[21, 22)",Male,Latino,1,46,0.0021658135311672607
"[21, 22)",Male,Latino,1,47,0.0027245736430894078
"[21, 22)",Male,Latino,1,48,0.004611099997187757
"[21, 22)",Male,Latino,1,49,0.005617222755501625
"[21, 22)",Male,Latino,1,50,0.006326882777922361
"[21, 22)",Male,Latino,1,51,0.008813389159742191
"[21, 22)",Male,Latino,1,53,0.003282202253506053
"[21, 22)",Male,Latino,1,54,0.001877161276715522
"[21, 22)",Male,Latino,1,55,0.0018874879585556441
"[21, 22)",Male,Latino,1,56,0.0026577909901736954
"[21, 22)",Male,Multiracial or Other,0,1,0.15833925916105976
"[21, 22)",Male,Multiracial or Other,0,2,0.32819410080656025
"[21, 22)",Male,Multiracial or Other,0,4,0.22839238594140743
"[21, 22)",Male,Multiracial or Other,0,5,0.8771035325649008
"[21, 22)",Male,Multiracial or Other,0,6,0.1057194447529904
"[21, 22)",Male,Multiracial or Other,0,8,0.07384993115021758
"[21, 22)",Male,Multiracial or Other,0,9,0.13194938263421646
"[21, 22)",Male,Multiracial or Other,0,10,0.03166785183221195
"[21, 22)",Male,Multiracial or Other,0,11,0.0032967189316143375
"[21, 22)",Male,Multiracial or Other,0,12,0.10178003288171057
"[21, 22)",Male,Multiracial or Other,0,13,0.32944579455486894
"[21, 22)",Male,Multiracial or Other,0,15,0.07964944551738158
"[21, 22)",Male,Multiracial or Other,0,16,0.0902053961281189
"[21, 22)",Male,Multiracial or Other,0,17,0.0701403660415934
"[21, 22)",Male,Multiracial or Other,0,18,0.1239440325299013
"[21, 22)",Male,Multiracial or Other,0,19,1.0296850004837401
"[21, 22)",Male,Multiracial or Other,0,20,0.12091361608662743
"[21, 22)",Male,Multiracial or Other,0,21,0.05049140012408619
"[21, 22)",Male,Multiracial or Other,0,22,0.27853315134240964
"[21, 22)",Male,Multiracial or Other,0,23,0.09212465987552566
"[21, 22)",Male,Multiracial or Other,0,24,0.04426302017456898
"[21, 22)",Male,Multiracial or Other,0,25,0.29494749976277174
"[21, 22)",Male,Multiracial or Other,0,26,0.08820936183081583
"[21, 22)",Male,Multiracial or Other,0,27,0.2011628315250736
"[21, 22)",Male,Multiracial or Other,0,28,1.24752143581441
"[21, 22)",Male,Multiracial or Other,0,29,0.06156407558989457
"[21, 22)",Male,Multiracial or Other,0,30,0.0032967189316143375
"[21, 22)",Male,Multiracial or Other,0,31,0.24470612779436507
"[21, 22)",Male,Multiracial or Other,0,32,0.013730117577602384
"[21, 22)",Male,Multiracial or Other,0,33,0.12091361608662744
"[21, 22)",Male,Multiracial or Other,0,34,0.04380928119080704
"[21, 22)",Male,Multiracial or Other,0,35,0.8425567851115787
"[21, 22)",Male,Multiracial or Other,0,36,0.21303827596215308
"[21, 22)",Male,Multiracial or Other,0,37,0.12052976333714609
"[21, 22)",Male,Multiracial or Other,0,38,0.13818698981328847
"[21, 22)",Male,Multiracial or Other,0,39,0.20814415340626582
"[21, 22)",Male,Multiracial or Other,0,40,0.21591717158326332
"[21, 22)",Male,Multiracial or Other,0,41,0.05757791242220355
"[21, 22)",Male,Multiracial or Other,0,42,0.12565532652139716
"[21, 22)",Male,Multiracial or Other,0,44,0.3368307876698907
"[21, 22)",Male,Multiracial or Other,0,45,0.40016649133431464
"[21, 22)",Male,Multiracial or Other,0,46,0.047501777748317923
"[21, 22)",Male,Multiracial or Other,0,47,0.1221931252515653
"[21, 22)",Male,Multiracial or Other,0,48,0.10807998500457001
"[21, 22)",Male,Multiracial or Other,0,49,0.14538422886606397
"[21, 22)",Male,Multiracial or Other,0,50,0.18671694456914575
"[21, 22)",Male,Multiracial or Other,0,51,0.3564346959469743
"[21, 22)",Male,Multiracial or Other,0,53,0.20209847260193445
"[21, 22)",Male,Multiracial or Other,0,54,0.17043062076972249
"[21, 22)",Male,Multiracial or Other,0,55,0.2063208528462294
"[21, 22)",Male,Multiracial or Other,0,56,0.0892457642544155
"[21, 22)",Male,Multiracial or Other,1,1,0.002467624818094438
"[21, 22)",Male,Multiracial or Other,1,2,0.004100245278550858
"[21, 22)",Male,Multiracial or Other,1,4,0.005271491306222014
"[21, 22)",Male,Multiracial or Other,1,5,0.0026371562941467272
"[21, 22)",Male,Multiracial or Other,1,6,0.005261377095738344
"[21, 22)",Male,Multiracial or Other,1,8,0.02686263634697658
"[21, 22)",Male,Multiracial or Other,1,9,0.0035459568016113162
"[21, 22)",Male,Multiracial or Other,1,10,0.0021839897815318587
"[21, 22)",Male,Multiracial or Other,1,11,0.15423901388250888
"[21, 22)",Male,Multiracial or Other,1,12,0.004679553181879464
