age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[19, 20)",Female,Multiracial or Other,1,6,0.0005119822940692748
"[19, 20)",Female,Multiracial or Other,1,8,0.00029286612596445444
"[19, 20)",Female,Multiracial or Other,1,9,0.0003223076941831034
"[19, 20)",Female,Multiracial or Other,1,10,9.400641080340514e-05
"[19, 20)",Female,Multiracial or Other,1,11,0.007413076966211377
"[19, 20)",Female,Multiracial or Other,1,12,0.0007268594206749985
"[19, 20)",Female,Multiracial or Other,1,13,0.0008258600333710288
"[19, 20)",Female,Multiracial or Other,1,15,0.0007449254360456419
"[19, 20)",Female,Multiracial or Other,1,16,0.00021272307816084824
"[19, 20)",Female,Multiracial or Other,1,17,0.0005393530489364649
"[19, 20)",Female,Multiracial or Other,1,18,0.0005608153878785998
"[19, 20)",Female,Multiracial or Other,1,19,0.0010515288522723746
"[19, 20)",Female,Multiracial or Other,1,20,0.0002235660306472393
"[19, 20)",Female,Multiracial or Other,1,21,0.00025886129769036643
"[19, 20)",Female,Multiracial or Other,1,22,0.00020776859625026492
"[19, 20)",Female,Multiracial or Other,1,23,0.0001450384623823965
"[19, 20)",Female,Multiracial or Other,1,24,0.0020536419452374726
"[19, 20)",Female,Multiracial or Other,1,25,0.001650312328862356
"[19, 20)",Female,Multiracial or Other,1,26,0.00028709117652889253
"[19, 20)",Female,Multiracial or Other,1,27,0.000594734435695012
"[19, 20)",Female,Multiracial or Other,1,28,0.00017135345766696632
"[19, 20)",Female,Multiracial or Other,1,29,0.0002486373640841083
"[19, 20)",Female,Multiracial or Other,1,30,0.00023021978155935953
"[19, 20)",Female,Multiracial or Other,1,31,0.0003480923097177516
"[19, 20)",Female,Multiracial or Other,1,32,0.00021637439609495048
"[19, 20)",Female,Multiracial or Other,1,33,0.0003307894756089744
"[19, 20)",Female,Multiracial or Other,1,34,0.0006504755282604449
"[19, 20)",Female,Multiracial or Other,1,35,0.011857530433367854
"[19, 20)",Female,Multiracial or Other,1,36,0.0007270470237071538
"[19, 20)",Female,Multiracial or Other,1,37,0.0003518602621311242
"[19, 20)",Female,Multiracial or Other,1,38,0.00039555944286108133
"[19, 20)",Female,Multiracial or Other,1,39,0.00047101951631538084
"[19, 20)",Female,Multiracial or Other,1,40,8.326282099730171e-05
"[19, 20)",Female,Multiracial or Other,1,41,0.0006335013299460996
"[19, 20)",Female,Multiracial or Other,1,42,0.001310807860861826
"[19, 20)",Female,Multiracial or Other,1,44,0.001311082145829573
"[19, 20)",Female,Multiracial or Other,1,45,0.0010268209726187363
"[19, 20)",Female,Multiracial or Other,1,46,0.00023021978155935953
"[19, 20)",Female,Multiracial or Other,1,47,0.0006446153883662067
"[19, 20)",Female,Multiracial or Other,1,48,0.000979399509420914
"[19, 20)",Female,Multiracial or Other,1,49,0.00020815705249325423
"[19, 20)",Female,Multiracial or Other,1,50,0.0003384230788922585
"[19, 20)",Female,Multiracial or Other,1,51,0.0006114366551414755
"[19, 20)",Female,Multiracial or Other,1,53,0.0002566660814089701
"[19, 20)",Female,Multiracial or Other,1,54,0.0007520512864272411
"[19, 20)",Female,Multiracial or Other,1,55,0.0006296243328228065
"[19, 20)",Female,Multiracial or Other,1,56,0.000483461541274655
"[19, 20)",Female,NHOPI,0,1,0.00193384616509862
"[19, 20)",Female,NHOPI,0,2,0.00193384616509862
"[19, 20)",Female,NHOPI,0,4,0.00193384616509862
"[19, 20)",Female,NHOPI,0,5,0.00193384616509862
"[19, 20)",Female,NHOPI,0,6,0.0009367067362196441
"[19, 20)",Female,NHOPI,0,8,0.00193384616509862
"[19, 20)",Female,NHOPI,0,9,0.00193384616509862
"[19, 20)",Female,NHOPI,0,10,0.00193384616509862
"[19, 20)",Female,NHOPI,0,11,0.00193384616509862
"[19, 20)",Female,NHOPI,0,12,0.00193384616509862
"[19, 20)",Female,NHOPI,0,13,0.00193384616509862
"[19, 20)",Female,NHOPI,0,15,0.0
"[19, 20)",Female,NHOPI,0,16,0.0
"[19, 20)",Female,NHOPI,0,17,0.00193384616509862
"[19, 20)",Female,NHOPI,0,18,0.00193384616509862
"[19, 20)",Female,NHOPI,0,19,0.00096692308254931
"[19, 20)",Female,NHOPI,0,20,0.0
"[19, 20)",Female,NHOPI,0,21,0.00193384616509862
"[19, 20)",Female,NHOPI,0,22,0.00193384616509862
"[19, 20)",Female,NHOPI,0,23,0.00193384616509862
"[19, 20)",Female,NHOPI,0,24,0.00193384616509862
"[19, 20)",Female,NHOPI,0,25,0.00193384616509862
"[19, 20)",Female,NHOPI,0,26,0.00193384616509862
"[19, 20)",Female,NHOPI,0,27,0.00193384616509862
"[19, 20)",Female,NHOPI,0,28,0.00193384616509862
"[19, 20)",Female,NHOPI,0,29,0.00193384616509862
"[19, 20)",Female,NHOPI,0,30,0.00193384616509862
"[19, 20)",Female,NHOPI,0,31,0.00193384616509862
"[19, 20)",Female,NHOPI,0,32,0.00193384616509862
"[19, 20)",Female,NHOPI,0,33,0.00193384616509862
"[19, 20)",Female,NHOPI,0,34,0.00193384616509862
"[19, 20)",Female,NHOPI,0,35,0.00193384616509862
"[19, 20)",Female,NHOPI,0,36,0.00193384616509862
"[19, 20)",Female,NHOPI,0,37,0.00193384616509862
"[19, 20)",Female,NHOPI,0,38,0.00193384616509862
"[19, 20)",Female,NHOPI,0,39,0.00193384616509862
"[19, 20)",Female,NHOPI,0,40,0.00193384616509862
"[19, 20)",Female,NHOPI,0,41,0.00193384616509862
"[19, 20)",Female,NHOPI,0,42,0.00193384616509862
"[19, 20)",Female,NHOPI,0,44,0.00193384616509862
"[19, 20)",Female,NHOPI,0,45,0.00193384616509862
"[19, 20)",Female,NHOPI,0,46,0.00193384616509862
"[19, 20)",Female,NHOPI,0,47,0.00193384616509862
"[19, 20)",Female,NHOPI,0,48,0.00193384616509862
"[19, 20)",Female,NHOPI,0,49,0.0
"[19, 20)",Female,NHOPI,0,50,0.00193384616509862
"[19, 20)",Female,NHOPI,0,51,0.00193384616509862
"[19, 20)",Female,NHOPI,0,53,8.790209841357364e-05
"[19, 20)",Female,NHOPI,0,54,0.00193384616509862
"[19, 20)",Female,NHOPI,0,55,0.0
"[19, 20)",Female,NHOPI,0,56,0.00193384616509862
"[19, 20)",Female,NHOPI,1,1,0.00193384616509862
"[19, 20)",Female,NHOPI,1,2,0.0
"[19, 20)",Female,NHOPI,1,4,0.00036259615595599125
"[19, 20)",Female,NHOPI,1,5,0.0
"[19, 20)",Female,NHOPI,1,6,0.00042863600566618896
"[19, 20)",Female,NHOPI,1,8,0.0002762637378712314
"[19, 20)",Female,NHOPI,1,9,0.00193384616509862
"[19, 20)",Female,NHOPI,1,10,0.00193384616509862
"[19, 20)",Female,NHOPI,1,11,0.00193384616509862
"[19, 20)",Female,NHOPI,1,12,0.0008460576972306463
"[19, 20)",Female,NHOPI,1,13,0.0006906593446780784
"[19, 20)",Female,NHOPI,1,15,0.0
"[19, 20)",Female,NHOPI,1,16,0.00193384616509862
"[19, 20)",Female,NHOPI,1,17,0.001740461548588758
"[19, 20)",Female,NHOPI,1,18,0.00193384616509862
"[19, 20)",Female,NHOPI,1,19,0.00193384616509862
"[19, 20)",Female,NHOPI,1,20,0.00096692308254931
"[19, 20)",Female,NHOPI,1,21,0.0007251923119119825
"[19, 20)",Female,NHOPI,1,22,0.0
"[19, 20)",Female,NHOPI,1,23,0.00193384616509862
"[19, 20)",Female,NHOPI,1,24,0.0
"[19, 20)",Female,NHOPI,1,25,0.00193384616509862
"[19, 20)",Female,NHOPI,1,26,0.000580153849529586
"[19, 20)",Female,NHOPI,1,27,0.00193384616509862
"[19, 20)",Female,NHOPI,1,28,0.0003223076941831034
"[19, 20)",Female,NHOPI,1,29,0.0001261204020716491
"[19, 20)",Female,NHOPI,1,30,0.00193384616509862
"[19, 20)",Female,NHOPI,1,31,0.0
"[19, 20)",Female,NHOPI,1,32,3.86769233019724e-05
"[19, 20)",Female,NHOPI,1,33,0.00193384616509862
"[19, 20)",Female,NHOPI,1,34,0.00386769233019724
"[19, 20)",Female,NHOPI,1,35,0.0
"[19, 20)",Female,NHOPI,1,36,0.0007090769272028275
"[19, 20)",Female,NHOPI,1,37,0.00676846157784517
"[19, 20)",Female,NHOPI,1,38,0.00193384616509862
"[19, 20)",Female,NHOPI,1,39,0.0006446153883662068
"[19, 20)",Female,NHOPI,1,40,0.00193384616509862
"[19, 20)",Female,NHOPI,1,41,0.0002417307706373275
"[19, 20)",Female,NHOPI,1,42,0.0193384616509862
"[19, 20)",Female,NHOPI,1,44,0.00193384616509862
"[19, 20)",Female,NHOPI,1,45,0.00193384616509862
"[19, 20)",Female,NHOPI,1,46,0.00193384616509862
"[19, 20)",Female,NHOPI,1,47,0.00193384616509862
"[19, 20)",Female,NHOPI,1,48,0.0012513122244755777
"[19, 20)",Female,NHOPI,1,49,0.00010743589806103445
"[19, 20)",Female,NHOPI,1,50,0.00193384616509862
"[19, 20)",Female,NHOPI,1,51,0.00193384616509862
"[19, 20)",Female,NHOPI,1,53,0.00096692308254931
"[19, 20)",Female,NHOPI,1,54,0.00193384616509862
"[19, 20)",Female,NHOPI,1,55,0.0
"[19, 20)",Female,NHOPI,1,56,0.00193384616509862
"[19, 20)",Female,White,0,1,0.020243560020144654
"[19, 20)",Female,White,0,2,0.00193384616509862
"[19, 20)",Female,White,0,4,0.016372698414225523
"[19, 20)",Female,White,0,5,0.13417243269165643
"[19, 20)",Female,White,0,6,0.01834750462853131
"[19, 20)",Female,White,0,8,0.023210571791620692
"[19, 20)",Female,White,0,9,0.01119574794718756
"[19, 20)",Female,White,0,10,0.00603187471530473
"[19, 20)",Female,White,0,11,0.10867182413914864
"[19, 20)",Female,White,0,12,0.028547752948598546
"[19, 20)",Female,White,0,13,0.016072136386561662
"[19, 20)",Female,White,0,15,0.25775230490765577
"[19, 20)",Female,White,0,16,0.0033703601513454364
"[19, 20)",Female,White,0,17,0.023054396329371306
"[19, 20)",Female,White,0,18,0.029303066159153932
"[19, 20)",Female,White,0,19,0.21420511184106553
"[19, 20)",Female,White,0,20,0.007095334159884588
"[19, 20)",Female,White,0,21,0.11181036057638036
"[19, 20)",Female,White,0,22,0.1914507226711355
"[19, 20)",Female,White,0,23,0.00193384616509862
"[19, 20)",Female,White,0,24,0.012140331869360404
"[19, 20)",Female,White,0,25,0.011463810038589919
"[19, 20)",Female,White,0,26,0.004892943041189915
"[19, 20)",Female,White,0,27,0.006147839021165681
"[19, 20)",Female,White,0,28,0.008987627070254498
"[19, 20)",Female,White,0,29,0.0061629442767459405
"[19, 20)",Female,White,0,30,0.00193384616509862
"[19, 20)",Female,White,0,31,0.01100449338304375
"[19, 20)",Female,White,0,32,0.021292116511674345
"[19, 20)",Female,White,0,33,0.011769511639618984
"[19, 20)",Female,White,0,34,0.011908457263142264
"[19, 20)",Female,White,0,35,0.010676628415940076
"[19, 20)",Female,White,0,36,0.02092132155249513
"[19, 20)",Female,White,0,37,0.048181438274690215
"[19, 20)",Female,White,0,38,0.03177768142697126
"[19, 20)",Female,White,0,39,0.02402050330085875
"[19, 20)",Female,White,0,40,0.024112409743732223
"[19, 20)",Female,White,0,41,0.015787379406247536
"[19, 20)",Female,White,0,42,0.020400486842006238
"[19, 20)",Female,White,0,44,0.019419694205371325
"[19, 20)",Female,White,0,45,0.02353902327923797
"[19, 20)",Female,White,0,46,0.00193384616509862
"[19, 20)",Female,White,0,47,0.00795042520962017
"[19, 20)",Female,White,0,48,0.02427169486475067
"[19, 20)",Female,White,0,49,0.010485564915296912
"[19, 20)",Female,White,0,50,0.010121780010072329
"[19, 20)",Female,White,0,51,0.013263334270801392
"[19, 20)",Female,White,0,53,0.020775746633414385
"[19, 20)",Female,White,0,54,0.06708621634582822
"[19, 20)",Female,White,0,55,0.007751643872990436
"[19, 20)",Female,White,0,56,0.011181036057638037
"[19, 20)",Female,White,1,1,0.0002440208655093417
"[19, 20)",Female,White,1,2,0.0030711858699091596
"[19, 20)",Female,White,1,4,0.0005673704959015206
"[19, 20)",Female,White,1,5,0.00017558245802694986
"[19, 20)",Female,White,1,6,0.0008902440685014334
"[19, 20)",Female,White,1,8,0.0005641627303042597
"[19, 20)",Female,White,1,9,0.0002517412737222492
"[19, 20)",Female,White,1,10,0.0002784584772780517
"[19, 20)",Female,White,1,11,0.02393134033389193
"[19, 20)",Female,White,1,12,0.0007444880450844202
"[19, 20)",Female,White,1,13,0.000535927290966566
"[19, 20)",Female,White,1,15,0.004235366512567114
"[19, 20)",Female,White,1,16,0.00034332888098783607
"[19, 20)",Female,White,1,17,0.00041863431212383793
"[19, 20)",Female,White,1,18,0.0002464088201561782
"[19, 20)",Female,White,1,19,0.0003662137672601602
"[19, 20)",Female,White,1,20,0.0004399066897901561
"[19, 20)",Female,White,1,21,0.00013492122057262034
"[19, 20)",Female,White,1,22,0.00029828174083916173
"[19, 20)",Female,White,1,23,8.988243759363202e-05
"[19, 20)",Female,White,1,24,0.0007193919559458742
"[19, 20)",Female,White,1,25,0.0007827203675779129
"[19, 20)",Female,White,1,26,0.0002483927408894826
"[19, 20)",Female,White,1,27,0.0003105492112903333
"[19, 20)",Female,White,1,28,0.00019878272167249455
"[19, 20)",Female,White,1,29,0.00025867058548613154
"[19, 20)",Female,White,1,30,0.0003658416705975636
"[19, 20)",Female,White,1,31,0.0003502086353978019
"[19, 20)",Female,White,1,32,0.0008925760922225012
"[19, 20)",Female,White,1,33,0.0001570560861300062
"[19, 20)",Female,White,1,34,0.0003888877097706273
"[19, 20)",Female,White,1,35,0.0012289136877571257
"[19, 20)",Female,White,1,36,0.0004992171183728764
"[19, 20)",Female,White,1,37,0.00043534285327005413
"[19, 20)",Female,White,1,38,0.00022779699947649644
"[19, 20)",Female,White,1,39,0.00023665463869815785
"[19, 20)",Female,White,1,40,0.00033565224793902335
"[19, 20)",Female,White,1,41,0.0005567320858574956
"[19, 20)",Female,White,1,42,0.0002537166934246335
"[19, 20)",Female,White,1,44,0.0004638386624729198
"[19, 20)",Female,White,1,45,0.0005362440214500957
"[19, 20)",Female,White,1,46,0.00025520624728765656
"[19, 20)",Female,White,1,47,0.00024239357856140918
"[19, 20)",Female,White,1,48,0.0006195478517268195
"[19, 20)",Female,White,1,49,0.0005382262438611337
"[19, 20)",Female,White,1,50,0.000164407812260753
"[19, 20)",Female,White,1,51,0.0008127791257054408
"[19, 20)",Female,White,1,53,0.0008515191085970755
"[19, 20)",Female,White,1,54,7.686726017310042e-05
"[19, 20)",Female,White,1,55,0.00023357763737010724
"[19, 20)",Female,White,1,56,0.00010732077482935244
"[19, 20)",Male,AIAN,0,1,0.00193384616509862
"[19, 20)",Male,AIAN,0,2,0.00193384616509862
"[19, 20)",Male,AIAN,0,4,0.00193384616509862
"[19, 20)",Male,AIAN,0,5,0.00193384616509862
"[19, 20)",Male,AIAN,0,6,0.0
"[19, 20)",Male,AIAN,0,8,0.00193384616509862
"[19, 20)",Male,AIAN,0,9,0.00193384616509862
"[19, 20)",Male,AIAN,0,10,0.00193384616509862
"[19, 20)",Male,AIAN,0,11,0.00193384616509862
"[19, 20)",Male,AIAN,0,12,0.00193384616509862
"[19, 20)",Male,AIAN,0,13,0.00193384616509862
"[19, 20)",Male,AIAN,0,15,0.00193384616509862
"[19, 20)",Male,AIAN,0,16,0.00193384616509862
"[19, 20)",Male,AIAN,0,17,0.00193384616509862
"[19, 20)",Male,AIAN,0,18,0.00193384616509862
"[19, 20)",Male,AIAN,0,19,0.00193384616509862
"[19, 20)",Male,AIAN,0,20,0.00193384616509862
"[19, 20)",Male,AIAN,0,21,0.00193384616509862
"[19, 20)",Male,AIAN,0,22,0.00193384616509862
"[19, 20)",Male,AIAN,0,23,0.00193384616509862
"[19, 20)",Male,AIAN,0,24,0.00193384616509862
"[19, 20)",Male,AIAN,0,25,0.00193384616509862
"[19, 20)",Male,AIAN,0,26,0.00193384616509862
"[19, 20)",Male,AIAN,0,27,0.00193384616509862
"[19, 20)",Male,AIAN,0,28,0.00193384616509862
"[19, 20)",Male,AIAN,0,29,0.00193384616509862
"[19, 20)",Male,AIAN,0,30,0.00193384616509862
"[19, 20)",Male,AIAN,0,31,0.00193384616509862
"[19, 20)",Male,AIAN,0,32,0.00193384616509862
"[19, 20)",Male,AIAN,0,33,0.00193384616509862
"[19, 20)",Male,AIAN,0,34,0.00193384616509862
"[19, 20)",Male,AIAN,0,35,0.00193384616509862
"[19, 20)",Male,AIAN,0,36,0.00193384616509862
"[19, 20)",Male,AIAN,0,37,0.00193384616509862
"[19, 20)",Male,AIAN,0,38,0.00193384616509862
"[19, 20)",Male,AIAN,0,39,0.00193384616509862
"[19, 20)",Male,AIAN,0,40,0.00193384616509862
"[19, 20)",Male,AIAN,0,41,0.00193384616509862
"[19, 20)",Male,AIAN,0,42,0.00193384616509862
"[19, 20)",Male,AIAN,0,44,0.00193384616509862
"[19, 20)",Male,AIAN,0,45,0.00193384616509862
"[19, 20)",Male,AIAN,0,46,0.00193384616509862
"[19, 20)",Male,AIAN,0,47,0.00193384616509862
"[19, 20)",Male,AIAN,0,48,0.00193384616509862
"[19, 20)",Male,AIAN,0,49,0.00193384616509862
"[19, 20)",Male,AIAN,0,50,0.00193384616509862
"[19, 20)",Male,AIAN,0,51,0.00193384616509862
"[19, 20)",Male,AIAN,0,53,0.00193384616509862
"[19, 20)",Male,AIAN,0,54,0.00193384616509862
"[19, 20)",Male,AIAN,0,55,0.00193384616509862
"[19, 20)",Male,AIAN,0,56,0.00193384616509862
"[19, 20)",Male,AIAN,1,1,0.00013813186893561573
"[19, 20)",Male,AIAN,1,2,3.259291289492056e-05
"[19, 20)",Male,AIAN,1,4,0.00013670291856731622
"[19, 20)",Male,AIAN,1,5,0.0002762637378712314
"[19, 20)",Male,AIAN,1,6,0.0005242354062014331
"[19, 20)",Male,AIAN,1,8,0.004383384640890205
"[19, 20)",Male,AIAN,1,9,0.00096692308254931
"[19, 20)",Male,AIAN,1,10,0.0
"[19, 20)",Male,AIAN,1,11,0.00193384616509862
"[19, 20)",Male,AIAN,1,12,0.00071739454511723
"[19, 20)",Male,AIAN,1,13,0.00193384616509862
"[19, 20)",Male,AIAN,1,15,0.0012086538531866375
"[19, 20)",Male,AIAN,1,16,0.0
"[19, 20)",Male,AIAN,1,17,0.00773538466039448
"[19, 20)",Male,AIAN,1,18,0.0006983333373967238
"[19, 20)",Male,AIAN,1,19,0.00036259615595599125
"[19, 20)",Male,AIAN,1,20,0.00044627219194583536
"[19, 20)",Male,AIAN,1,21,0.001450384623823965
"[19, 20)",Male,AIAN,1,22,0.00010743589806103445
"[19, 20)",Male,AIAN,1,23,0.00193384616509862
"[19, 20)",Male,AIAN,1,24,0.0008460576972306463
"[19, 20)",Male,AIAN,1,25,0.0010743589806103443
"[19, 20)",Male,AIAN,1,26,0.000290076924764793
"[19, 20)",Male,AIAN,1,27,0.00013429487257629304
"[19, 20)",Male,AIAN,1,28,0.0
"[19, 20)",Male,AIAN,1,29,5.3717949030517225e-05
"[19, 20)",Male,AIAN,1,30,1.5347985437290634e-05
"[19, 20)",Male,AIAN,1,31,0.0
"[19, 20)",Male,AIAN,1,32,0.0010705219842510217
"[19, 20)",Male,AIAN,1,33,0.00193384616509862
"[19, 20)",Male,AIAN,1,34,0.0021272307816084823
"[19, 20)",Male,AIAN,1,35,2.3021978155935954e-05
"[19, 20)",Male,AIAN,1,36,0.00030216346329665943
"[19, 20)",Male,AIAN,1,37,0.00020356275422090737
"[19, 20)",Male,AIAN,1,38,2.197552460339341e-05
"[19, 20)",Male,AIAN,1,39,0.0002762637378712314
"[19, 20)",Male,AIAN,1,40,1.966623218744359e-05
"[19, 20)",Male,AIAN,1,41,6.592657381018023e-05
"[19, 20)",Male,AIAN,1,42,0.001007211544322198
"[19, 20)",Male,AIAN,1,44,0.0002417307706373275
"[19, 20)",Male,AIAN,1,45,0.000483461541274655
"[19, 20)",Male,AIAN,1,46,0.0
"[19, 20)",Male,AIAN,1,47,0.0005274125904814418
"[19, 20)",Male,AIAN,1,48,0.0008152488735219673
"[19, 20)",Male,AIAN,1,49,0.00019338461650986202
"[19, 20)",Male,AIAN,1,50,0.00096692308254931
"[19, 20)",Male,AIAN,1,51,0.005608153878785997
"[19, 20)",Male,AIAN,1,53,0.0001578649930692751
"[19, 20)",Male,AIAN,1,54,8.790209841357364e-05
"[19, 20)",Male,AIAN,1,55,8.790209841357364e-05
"[19, 20)",Male,AIAN,1,56,9.669230825493101e-05
"[19, 20)",Male,Asian,0,1,0.04320074200961381
"[19, 20)",Male,Asian,0,2,0.0018734134724392882
"[19, 20)",Male,Asian,0,4,0.022900435653612702
"[19, 20)",Male,Asian,0,5,0.05598484647960505
"[19, 20)",Male,Asian,0,6,0.013903138035757668
"[19, 20)",Male,Asian,0,8,0.025846597783529632
"[19, 20)",Male,Asian,0,9,0.03329686409906983
"[19, 20)",Male,Asian,0,10,0.01820090508328113
"[19, 20)",Male,Asian,0,11,0.00193384616509862
"[19, 20)",Male,Asian,0,12,0.05163993082156896
"[19, 20)",Male,Asian,0,13,0.04127182912554861
"[19, 20)",Male,Asian,0,15,0.014342692391148099
"[19, 20)",Male,Asian,0,16,0.049727472816821654
"[19, 20)",Male,Asian,0,17,0.021594615510267926
"[19, 20)",Male,Asian,0,18,0.03175578965846155
"[19, 20)",Male,Asian,0,19,0.03226007011778152
"[19, 20)",Male,Asian,0,20,0.021272307816084822
"[19, 20)",Male,Asian,0,21,0.01264162400518172
"[19, 20)",Male,Asian,0,22,0.010806018773895667
"[19, 20)",Male,Asian,0,23,0.018693846262619992
"[19, 20)",Male,Asian,0,24,0.01584024399460861
"[19, 20)",Male,Asian,0,25,0.03423334295937447
"[19, 20)",Male,Asian,0,26,0.029065542575435237
"[19, 20)",Male,Asian,0,27,0.025955249019804026
"[19, 20)",Male,Asian,0,28,0.10056000058512826
"[19, 20)",Male,Asian,0,29,0.021910065593936493
"[19, 20)",Male,Asian,0,30,0.00193384616509862
"[19, 20)",Male,Asian,0,31,0.011526740957758878
"[19, 20)",Male,Asian,0,32,0.013234759692393681
"[19, 20)",Male,Asian,0,33,0.029051643525686087
"[19, 20)",Male,Asian,0,34,0.01981297020075577
"[19, 20)",Male,Asian,0,35,0.05663406626360243
"[19, 20)",Male,Asian,0,36,0.015833912378940964
"[19, 20)",Male,Asian,0,37,0.035113431492127756
"[19, 20)",Male,Asian,0,38,0.032391923265401884
"[19, 20)",Male,Asian,0,39,0.05605178730839692
"[19, 20)",Male,Asian,0,40,0.02469235057102775
"[19, 20)",Male,Asian,0,41,0.021609963495705216
"[19, 20)",Male,Asian,0,42,0.02336387902301772
"[19, 20)",Male,Asian,0,44,0.00193384616509862
"[19, 20)",Male,Asian,0,45,0.026515179641463302
"[19, 20)",Male,Asian,0,46,0.060916154200606525
"[19, 20)",Male,Asian,0,47,0.024067976728673043
"[19, 20)",Male,Asian,0,48,0.021107406205107423
"[19, 20)",Male,Asian,0,49,0.029222564272601368
"[19, 20)",Male,Asian,0,50,0.009830384672584652
"[19, 20)",Male,Asian,0,51,0.01779707250174583
"[19, 20)",Male,Asian,0,53,0.019032644117900836
"[19, 20)",Male,Asian,0,54,0.00193384616509862
"[19, 20)",Male,Asian,0,55,0.010734247554098138
