age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[18, 19)",Male,Multiracial or Other,1,17,0.000693496593448576
"[18, 19)",Male,Multiracial or Other,1,18,0.0002458142559844016
"[18, 19)",Male,Multiracial or Other,1,19,0.00019434566920793772
"[18, 19)",Male,Multiracial or Other,1,20,0.00021637892477611878
"[18, 19)",Male,Multiracial or Other,1,21,0.0010359266151474156
"[18, 19)",Male,Multiracial or Other,1,22,0.00022123685287419556
"[18, 19)",Male,Multiracial or Other,1,23,0.00010092977805260716
"[18, 19)",Male,Multiracial or Other,1,24,0.0014470970775334842
"[18, 19)",Male,Multiracial or Other,1,25,0.0006796315913581254
"[18, 19)",Male,Multiracial or Other,1,26,0.00030772034990683564
"[18, 19)",Male,Multiracial or Other,1,27,0.0006722470288299512
"[18, 19)",Male,Multiracial or Other,1,28,0.00014295304339563404
"[18, 19)",Male,Multiracial or Other,1,29,0.00022654949703351568
"[18, 19)",Male,Multiracial or Other,1,30,0.0002363386728312602
"[18, 19)",Male,Multiracial or Other,1,31,0.001185605494086322
"[18, 19)",Male,Multiracial or Other,1,32,0.0003544478109094397
"[18, 19)",Male,Multiracial or Other,1,33,0.0006314731886323467
"[18, 19)",Male,Multiracial or Other,1,34,0.00048521855865932517
"[18, 19)",Male,Multiracial or Other,1,35,0.00037279742461427697
"[18, 19)",Male,Multiracial or Other,1,36,0.0005392430743631376
"[18, 19)",Male,Multiracial or Other,1,37,0.0005052863414928417
"[18, 19)",Male,Multiracial or Other,1,38,0.0002534167587468058
"[18, 19)",Male,Multiracial or Other,1,39,0.00041524396575968824
"[18, 19)",Male,Multiracial or Other,1,40,0.0004689922312212845
"[18, 19)",Male,Multiracial or Other,1,41,0.00035626077967320014
"[18, 19)",Male,Multiracial or Other,1,42,0.0003837592216586428
"[18, 19)",Male,Multiracial or Other,1,44,0.0005169701878434839
"[18, 19)",Male,Multiracial or Other,1,45,0.00039963598591752917
"[18, 19)",Male,Multiracial or Other,1,46,8.577182603738044e-05
"[18, 19)",Male,Multiracial or Other,1,47,0.00019170430553703548
"[18, 19)",Male,Multiracial or Other,1,48,0.0005601399169596848
"[18, 19)",Male,Multiracial or Other,1,49,0.0012675619385618532
"[18, 19)",Male,Multiracial or Other,1,50,0.0007123826662549095
"[18, 19)",Male,Multiracial or Other,1,51,0.0005517094018550251
"[18, 19)",Male,Multiracial or Other,1,53,0.0006019814048267682
"[18, 19)",Male,Multiracial or Other,1,54,0.00022807508287212523
"[18, 19)",Male,Multiracial or Other,1,55,0.00047464274003117946
"[18, 19)",Male,Multiracial or Other,1,56,0.00024278960434774623
"[18, 19)",Male,NHOPI,0,1,0.0004181376519322296
"[18, 19)",Male,NHOPI,0,2,0.09199028342509051
"[18, 19)",Male,NHOPI,0,4,0.002090688259661148
"[18, 19)",Male,NHOPI,0,5,0.001003530364637351
"[18, 19)",Male,NHOPI,0,6,0.008455672516851753
"[18, 19)",Male,NHOPI,0,8,0.015052955469560265
"[18, 19)",Male,NHOPI,0,9,0.007526477734780133
"[18, 19)",Male,NHOPI,0,10,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,11,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,12,0.02007060729274702
"[18, 19)",Male,NHOPI,0,13,0.007526477734780133
"[18, 19)",Male,NHOPI,0,15,0.0078305778452763
"[18, 19)",Male,NHOPI,0,16,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,17,0.017561781381153642
"[18, 19)",Male,NHOPI,0,18,0.001393792173107432
"[18, 19)",Male,NHOPI,0,19,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,20,0.003345101215457837
"[18, 19)",Male,NHOPI,0,21,0.0008362753038644591
"[18, 19)",Male,NHOPI,0,22,0.0016725506077289185
"[18, 19)",Male,NHOPI,0,23,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,24,0.015052955469560265
"[18, 19)",Male,NHOPI,0,25,0.007108340082847903
"[18, 19)",Male,NHOPI,0,26,0.005853927127051214
"[18, 19)",Male,NHOPI,0,27,0.002926963563525607
"[18, 19)",Male,NHOPI,0,28,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,29,0.007526477734780133
"[18, 19)",Male,NHOPI,0,30,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,31,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,32,0.002090688259661148
"[18, 19)",Male,NHOPI,0,33,0.0016725506077289185
"[18, 19)",Male,NHOPI,0,34,0.02007060729274702
"[18, 19)",Male,NHOPI,0,35,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,36,0.005435789475118985
"[18, 19)",Male,NHOPI,0,37,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,38,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,39,0.002787584346214864
"[18, 19)",Male,NHOPI,0,40,0.002090688259661148
"[18, 19)",Male,NHOPI,0,41,0.002926963563525607
"[18, 19)",Male,NHOPI,0,42,0.0044601349539437835
"[18, 19)",Male,NHOPI,0,44,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,45,0.028433360331391613
"[18, 19)",Male,NHOPI,0,46,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,47,0.0030663427808363506
"[18, 19)",Male,NHOPI,0,48,0.005761007648844052
"[18, 19)",Male,NHOPI,0,49,0.007108340082847903
"[18, 19)",Male,NHOPI,0,50,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,51,0.007526477734780133
"[18, 19)",Male,NHOPI,0,53,0.006167530366000386
"[18, 19)",Male,NHOPI,0,54,0.0008362753038644592
"[18, 19)",Male,NHOPI,0,55,0.0016725506077289185
"[18, 19)",Male,NHOPI,0,56,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,1,0.00027875843462148647
"[18, 19)",Male,NHOPI,1,2,0.0
"[18, 19)",Male,NHOPI,1,4,0.0018246006629770016
"[18, 19)",Male,NHOPI,1,5,0.00031360323894917216
"[18, 19)",Male,NHOPI,1,6,0.000963707731119996
"[18, 19)",Male,NHOPI,1,8,0.002926963563525607
"[18, 19)",Male,NHOPI,1,9,0.003345101215457837
"[18, 19)",Male,NHOPI,1,10,0.0012544129557966886
"[18, 19)",Male,NHOPI,1,11,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,12,0.002349535377523957
"[18, 19)",Male,NHOPI,1,13,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,15,0.0022474898791357343
"[18, 19)",Male,NHOPI,1,16,0.00016725506077289187
"[18, 19)",Male,NHOPI,1,17,0.003822972817666099
"[18, 19)",Male,NHOPI,1,18,0.0012544129557966889
"[18, 19)",Male,NHOPI,1,19,0.00033451012154578374
"[18, 19)",Male,NHOPI,1,20,0.0016725506077289185
"[18, 19)",Male,NHOPI,1,21,0.0009756545211752024
"[18, 19)",Male,NHOPI,1,22,0.0009408097168475166
"[18, 19)",Male,NHOPI,1,23,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,24,0.002007060729274702
"[18, 19)",Male,NHOPI,1,25,0.0021504222099371804
"[18, 19)",Male,NHOPI,1,26,0.0018119298250396617
"[18, 19)",Male,NHOPI,1,27,0.0005575168692429727
"[18, 19)",Male,NHOPI,1,28,0.0
"[18, 19)",Male,NHOPI,1,29,0.00022300674769718917
"[18, 19)",Male,NHOPI,1,30,0.0
"[18, 19)",Male,NHOPI,1,31,0.0025088259115933773
"[18, 19)",Male,NHOPI,1,32,0.006167530366000386
"[18, 19)",Male,NHOPI,1,33,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,34,0.0025088259115933777
"[18, 19)",Male,NHOPI,1,35,0.00027875843462148647
"[18, 19)",Male,NHOPI,1,36,0.0014336148066247873
"[18, 19)",Male,NHOPI,1,37,0.0010752111049685902
"[18, 19)",Male,NHOPI,1,38,0.0016725506077289185
"[18, 19)",Male,NHOPI,1,39,0.0016725506077289183
"[18, 19)",Male,NHOPI,1,40,0.0005017651823186755
"[18, 19)",Male,NHOPI,1,41,0.0008885425103559879
"[18, 19)",Male,NHOPI,1,42,0.0013380404861831347
"[18, 19)",Male,NHOPI,1,44,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,45,0.00047787160220826236
"[18, 19)",Male,NHOPI,1,46,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,47,0.001170785425410243
"[18, 19)",Male,NHOPI,1,48,0.002787584346214864
"[18, 19)",Male,NHOPI,1,49,0.0035193252370962665
"[18, 19)",Male,NHOPI,1,50,0.0008362753038644592
"[18, 19)",Male,NHOPI,1,51,0.000597339502760328
"[18, 19)",Male,NHOPI,1,53,0.002548648545110733
"[18, 19)",Male,NHOPI,1,54,0.0
"[18, 19)",Male,NHOPI,1,55,0.0007168074033123934
"[18, 19)",Male,NHOPI,1,56,0.0
"[18, 19)",Male,White,0,1,0.003592355880352118
"[18, 19)",Male,White,0,2,0.028016060724547903
"[18, 19)",Male,White,0,4,0.00702530398107964
"[18, 19)",Male,White,0,5,0.0035448893161672858
"[18, 19)",Male,White,0,6,0.006677856269846065
"[18, 19)",Male,White,0,8,0.006939398882289471
"[18, 19)",Male,White,0,9,0.006095802223582948
"[18, 19)",Male,White,0,10,0.0038307674868259377
"[18, 19)",Male,White,0,11,0.007385186075348512
"[18, 19)",Male,White,0,12,0.007234699051519948
"[18, 19)",Male,White,0,13,0.005717563413173041
"[18, 19)",Male,White,0,15,0.00997974704844749
"[18, 19)",Male,White,0,16,0.008862223290418213
"[18, 19)",Male,White,0,17,0.0049299970802800875
"[18, 19)",Male,White,0,18,0.004429098418655172
"[18, 19)",Male,White,0,19,0.002189705136959888
"[18, 19)",Male,White,0,20,0.003948692232222631
"[18, 19)",Male,White,0,21,0.0025069316503912565
"[18, 19)",Male,White,0,22,0.0087772324829251
"[18, 19)",Male,White,0,23,0.004726519088223047
"[18, 19)",Male,White,0,24,0.007846862891182312
"[18, 19)",Male,White,0,25,0.008083451722072229
"[18, 19)",Male,White,0,26,0.0047964004188284955
"[18, 19)",Male,White,0,27,0.004628135789852232
"[18, 19)",Male,White,0,28,0.005554204458510952
"[18, 19)",Male,White,0,29,0.004855083508474058
"[18, 19)",Male,White,0,30,0.005233769585904552
"[18, 19)",Male,White,0,31,0.007532268322571439
"[18, 19)",Male,White,0,32,0.009951650913739021
"[18, 19)",Male,White,0,33,0.00602250012854227
"[18, 19)",Male,White,0,34,0.005749108590625029
"[18, 19)",Male,White,0,35,0.009291040546406192
"[18, 19)",Male,White,0,36,0.006447957352081274
"[18, 19)",Male,White,0,37,0.004834851868683167
"[18, 19)",Male,White,0,38,0.007089778632334571
"[18, 19)",Male,White,0,39,0.004522498929272118
"[18, 19)",Male,White,0,40,0.006961974273687174
"[18, 19)",Male,White,0,41,0.006783549812239201
"[18, 19)",Male,White,0,42,0.00469285724301995
"[18, 19)",Male,White,0,44,0.00602250012854227
"[18, 19)",Male,White,0,45,0.004955221624749969
"[18, 19)",Male,White,0,46,0.004192879836326897
"[18, 19)",Male,White,0,47,0.0028587817065865205
"[18, 19)",Male,White,0,48,0.005010391096280585
"[18, 19)",Male,White,0,49,0.010553669133481906
"[18, 19)",Male,White,0,50,0.0070516615429134155
"[18, 19)",Male,White,0,51,0.006318147805313066
"[18, 19)",Male,White,0,53,0.007492568174277507
"[18, 19)",Male,White,0,54,0.0024169699882958763
"[18, 19)",Male,White,0,55,0.005426839849791361
"[18, 19)",Male,White,0,56,0.0016437994812872492
"[18, 19)",Male,White,1,1,0.0001357516721142983
"[18, 19)",Male,White,1,2,0.00022649876476167288
"[18, 19)",Male,White,1,4,0.0003675469541591992
"[18, 19)",Male,White,1,5,0.00013345806245431755
"[18, 19)",Male,White,1,6,0.0003428187290904348
"[18, 19)",Male,White,1,8,0.0002881586802821398
"[18, 19)",Male,White,1,9,0.0003035516205672332
"[18, 19)",Male,White,1,10,0.0001829620292215373
"[18, 19)",Male,White,1,11,0.0007025819448390602
"[18, 19)",Male,White,1,12,0.00039295968475416083
"[18, 19)",Male,White,1,13,0.00022638963806015982
"[18, 19)",Male,White,1,15,0.0004892807677159776
"[18, 19)",Male,White,1,16,0.00030609177868502134
"[18, 19)",Male,White,1,17,0.00021469142465619056
"[18, 19)",Male,White,1,18,0.0001342104534404412
"[18, 19)",Male,White,1,19,0.00014385653773837175
"[18, 19)",Male,White,1,20,0.00018694190179345185
"[18, 19)",Male,White,1,21,0.00016880255732444854
"[18, 19)",Male,White,1,22,0.00012627237759568503
"[18, 19)",Male,White,1,23,0.00024029463975109504
"[18, 19)",Male,White,1,24,0.00031119805767071163
"[18, 19)",Male,White,1,25,0.0003258282371493049
"[18, 19)",Male,White,1,26,0.0002005207583798942
"[18, 19)",Male,White,1,27,0.000292647599107764
"[18, 19)",Male,White,1,28,0.00011151276160443873
"[18, 19)",Male,White,1,29,0.0001705480092137702
"[18, 19)",Male,White,1,30,0.00022047159690898618
"[18, 19)",Male,White,1,31,0.00036411851210207263
"[18, 19)",Male,White,1,32,0.0003449119161230318
"[18, 19)",Male,White,1,33,0.00015809714492321885
"[18, 19)",Male,White,1,34,0.0003656708642361468
"[18, 19)",Male,White,1,35,0.0003217298496398352
"[18, 19)",Male,White,1,36,0.00029408976807904084
"[18, 19)",Male,White,1,37,0.00018050551160751974
"[18, 19)",Male,White,1,38,0.00029451207514163144
"[18, 19)",Male,White,1,39,0.0001225705350951647
"[18, 19)",Male,White,1,40,0.0001321584089735206
"[18, 19)",Male,White,1,41,0.0003622833781893491
"[18, 19)",Male,White,1,42,0.00015574999214890516
"[18, 19)",Male,White,1,44,0.00021800781359580655
"[18, 19)",Male,White,1,45,0.00019787938041631537
"[18, 19)",Male,White,1,46,0.0001690726223927163
"[18, 19)",Male,White,1,47,0.00016228153603911654
"[18, 19)",Male,White,1,48,0.00028430797170432456
"[18, 19)",Male,White,1,49,0.000796591251411517
"[18, 19)",Male,White,1,50,0.0003257136534553495
"[18, 19)",Male,White,1,51,0.00031428490891491557
"[18, 19)",Male,White,1,53,0.00033884673242076045
"[18, 19)",Male,White,1,54,0.00011230165628562431
"[18, 19)",Male,White,1,55,0.00018062302600705744
"[18, 19)",Male,White,1,56,0.0002725470642548807
"[19, 20)",Female,AIAN,0,1,0.0008362753038644592
"[19, 20)",Female,AIAN,0,2,0.0008362753038644592
"[19, 20)",Female,AIAN,0,4,0.0008362753038644592
"[19, 20)",Female,AIAN,0,5,0.0008362753038644592
"[19, 20)",Female,AIAN,0,6,0.008571821864610706
"[19, 20)",Female,AIAN,0,8,0.0
"[19, 20)",Female,AIAN,0,9,0.0008362753038644592
"[19, 20)",Female,AIAN,0,10,0.0008362753038644592
"[19, 20)",Female,AIAN,0,11,0.0008362753038644592
"[19, 20)",Female,AIAN,0,12,0.0025088259115933773
"[19, 20)",Female,AIAN,0,13,0.0008362753038644592
"[19, 20)",Female,AIAN,0,15,0.0008362753038644592
"[19, 20)",Female,AIAN,0,16,0.0008362753038644592
"[19, 20)",Female,AIAN,0,17,0.0008362753038644592
"[19, 20)",Female,AIAN,0,18,0.0008362753038644592
"[19, 20)",Female,AIAN,0,19,0.0008362753038644592
"[19, 20)",Female,AIAN,0,20,0.0008362753038644592
"[19, 20)",Female,AIAN,0,21,0.0008362753038644592
"[19, 20)",Female,AIAN,0,22,0.0008362753038644592
"[19, 20)",Female,AIAN,0,23,0.0008362753038644592
"[19, 20)",Female,AIAN,0,24,0.0008362753038644592
"[19, 20)",Female,AIAN,0,25,0.0008362753038644592
"[19, 20)",Female,AIAN,0,26,0.0008362753038644592
"[19, 20)",Female,AIAN,0,27,0.0008362753038644592
"[19, 20)",Female,AIAN,0,28,0.0008362753038644592
"[19, 20)",Female,AIAN,0,29,0.0008362753038644592
"[19, 20)",Female,AIAN,0,30,0.0
"[19, 20)",Female,AIAN,0,31,0.0008362753038644592
"[19, 20)",Female,AIAN,0,32,0.0008362753038644592
"[19, 20)",Female,AIAN,0,33,0.0008362753038644592
"[19, 20)",Female,AIAN,0,34,0.0008362753038644592
"[19, 20)",Female,AIAN,0,35,0.0008362753038644592
"[19, 20)",Female,AIAN,0,36,0.0016725506077289185
"[19, 20)",Female,AIAN,0,37,0.0008362753038644592
"[19, 20)",Female,AIAN,0,38,0.0008362753038644592
"[19, 20)",Female,AIAN,0,39,0.0008362753038644592
"[19, 20)",Female,AIAN,0,40,0.0008362753038644592
"[19, 20)",Female,AIAN,0,41,0.0008362753038644592
"[19, 20)",Female,AIAN,0,42,0.0008362753038644592
"[19, 20)",Female,AIAN,0,44,0.0008362753038644592
"[19, 20)",Female,AIAN,0,45,0.0008362753038644592
"[19, 20)",Female,AIAN,0,46,0.0008362753038644592
"[19, 20)",Female,AIAN,0,47,0.0008362753038644592
"[19, 20)",Female,AIAN,0,48,0.0012544129557966886
"[19, 20)",Female,AIAN,0,49,0.0008362753038644592
"[19, 20)",Female,AIAN,0,50,0.0008362753038644592
"[19, 20)",Female,AIAN,0,51,0.0
"[19, 20)",Female,AIAN,0,53,0.0025088259115933773
"[19, 20)",Female,AIAN,0,54,0.0008362753038644592
"[19, 20)",Female,AIAN,0,55,0.0008362753038644592
"[19, 20)",Female,AIAN,0,56,0.0008362753038644592
"[19, 20)",Female,AIAN,1,1,2.883707944360205e-05
"[19, 20)",Female,AIAN,1,2,1.3709431210892775e-05
"[19, 20)",Female,AIAN,1,4,0.0001854349586829888
"[19, 20)",Female,AIAN,1,5,0.00010453441298305739
"[19, 20)",Female,AIAN,1,6,0.00039394787041548905
"[19, 20)",Female,AIAN,1,8,0.0002787584346214864
"[19, 20)",Female,AIAN,1,9,0.00044601349539437834
"[19, 20)",Female,AIAN,1,10,0.00015205005524808352
"[19, 20)",Female,AIAN,1,11,0.0008362753038644592
"[19, 20)",Female,AIAN,1,12,0.0006065293412643331
"[19, 20)",Female,AIAN,1,13,0.00017302247666161225
"[19, 20)",Female,AIAN,1,15,0.00037167791282864855
"[19, 20)",Female,AIAN,1,16,9.291947820716214e-05
"[19, 20)",Female,AIAN,1,17,0.0013312137490087308
"[19, 20)",Female,AIAN,1,18,2.613360324576435e-05
"[19, 20)",Female,AIAN,1,19,0.00019677065973281395
"[19, 20)",Female,AIAN,1,20,0.00015680161947458608
"[19, 20)",Female,AIAN,1,21,0.0001045344129830574
"[19, 20)",Female,AIAN,1,22,0.0022047258010972105
"[19, 20)",Female,AIAN,1,23,5.575168692429729e-05
"[19, 20)",Female,AIAN,1,24,0.000495570550438198
"[19, 20)",Female,AIAN,1,25,0.0005265437098405854
"[19, 20)",Female,AIAN,1,26,0.0004117047649794261
"[19, 20)",Female,AIAN,1,27,0.000687903878985281
"[19, 20)",Female,AIAN,1,28,0.00011946790055206559
"[19, 20)",Female,AIAN,1,29,0.0005146309562242827
"[19, 20)",Female,AIAN,1,30,0.002454286217863087
"[19, 20)",Female,AIAN,1,31,0.0
"[19, 20)",Female,AIAN,1,32,0.0003961304070936912
"[19, 20)",Female,AIAN,1,33,0.00025088259115933775
"[19, 20)",Female,AIAN,1,34,0.0005146309562242825
"[19, 20)",Female,AIAN,1,35,0.0002814388041851545
"[19, 20)",Female,AIAN,1,36,0.0011552669146168819
"[19, 20)",Female,AIAN,1,37,0.00030174882098202136
"[19, 20)",Female,AIAN,1,38,6.968960865537162e-05
"[19, 20)",Female,AIAN,1,39,0.00017920185082809836
"[19, 20)",Female,AIAN,1,40,6.468427764697474e-05
"[19, 20)",Female,AIAN,1,41,0.00017793091571584237
"[19, 20)",Female,AIAN,1,42,0.0009756545211752022
"[19, 20)",Female,AIAN,1,44,0.00027875843462148647
"[19, 20)",Female,AIAN,1,45,0.00026608759668414613
"[19, 20)",Female,AIAN,1,46,5.575168692429729e-05
"[19, 20)",Female,AIAN,1,47,0.00026880277624214755
"[19, 20)",Female,AIAN,1,48,0.00033577720533951774
"[19, 20)",Female,AIAN,1,49,0.0002894799128761589
"[19, 20)",Female,AIAN,1,50,0.0004181376519322296
"[19, 20)",Female,AIAN,1,51,0.0004181376519322296
"[19, 20)",Female,AIAN,1,53,8.751718296255968e-05
"[19, 20)",Female,AIAN,1,54,0.0
"[19, 20)",Female,AIAN,1,55,0.00010675854942950542
"[19, 20)",Female,AIAN,1,56,0.0
"[19, 20)",Female,Asian,0,1,0.0073888628113593985
"[19, 20)",Female,Asian,0,2,0.020190075193299087
"[19, 20)",Female,Asian,0,4,0.00772202469638028
"[19, 20)",Female,Asian,0,5,0.009241550815586905
"[19, 20)",Female,Asian,0,6,0.01134310131154945
"[19, 20)",Female,Asian,0,8,0.009412092114194262
"[19, 20)",Female,Asian,0,9,0.014448978861213713
"[19, 20)",Female,Asian,0,10,0.004766769232027419
"[19, 20)",Female,Asian,0,11,0.02127275304205218
"[19, 20)",Female,Asian,0,12,0.012621595059798542
"[19, 20)",Female,Asian,0,13,0.008786738769624824
"[19, 20)",Female,Asian,0,15,0.010399833907032377
"[19, 20)",Female,Asian,0,16,0.005742423753202621
"[19, 20)",Female,Asian,0,17,0.008625981755459868
"[19, 20)",Female,Asian,0,18,0.008644643590509017
"[19, 20)",Female,Asian,0,19,0.007198748223806223
"[19, 20)",Female,Asian,0,20,0.008387349371111194
"[19, 20)",Female,Asian,0,21,0.006990170746432273
"[19, 20)",Female,Asian,0,22,0.0052127827274217955
"[19, 20)",Female,Asian,0,23,0.0028864986294676494
"[19, 20)",Female,Asian,0,24,0.01170287642491276
"[19, 20)",Female,Asian,0,25,0.009287863448047766
"[19, 20)",Female,Asian,0,26,0.012573344415743813
"[19, 20)",Female,Asian,0,27,0.009104355666599865
"[19, 20)",Female,Asian,0,28,0.003650663345716004
"[19, 20)",Female,Asian,0,29,0.007715707913026835
"[19, 20)",Female,Asian,0,30,0.011064565558822076
"[19, 20)",Female,Asian,0,31,0.009048498787813448
"[19, 20)",Female,Asian,0,32,0.00875629435811022
"[19, 20)",Female,Asian,0,33,0.011218327246962256
"[19, 20)",Female,Asian,0,34,0.01048560573306976
"[19, 20)",Female,Asian,0,35,0.01052313090696111
"[19, 20)",Female,Asian,0,36,0.010120549774122274
"[19, 20)",Female,Asian,0,37,0.009126308750868664
"[19, 20)",Female,Asian,0,38,0.010314062080994998
"[19, 20)",Female,Asian,0,39,0.009840064275821497
"[19, 20)",Female,Asian,0,40,0.004401004376902861
"[19, 20)",Female,Asian,0,41,0.010406232208571457
"[19, 20)",Female,Asian,0,42,0.007370141402010218
"[19, 20)",Female,Asian,0,44,0.009700793524827727
"[19, 20)",Female,Asian,0,45,0.007207172618759158
"[19, 20)",Female,Asian,0,46,0.005679703105412786
"[19, 20)",Female,Asian,0,47,0.0066382305193760744
"[19, 20)",Female,Asian,0,48,0.010501051030951487
"[19, 20)",Female,Asian,0,49,0.014193450296144015
"[19, 20)",Female,Asian,0,50,0.004924732344979594
"[19, 20)",Female,Asian,0,51,0.009231400289755418
"[19, 20)",Female,Asian,0,53,0.013700394447554404
"[19, 20)",Female,Asian,0,54,0.004383236075427511
"[19, 20)",Female,Asian,0,55,0.008368183397760595
"[19, 20)",Female,Asian,0,56,0.014739352230611093
"[19, 20)",Female,Asian,1,1,0.0005101279353573201
"[19, 20)",Female,Asian,1,2,0.0008362753038644592
"[19, 20)",Female,Asian,1,4,0.0008538810997352898
"[19, 20)",Female,Asian,1,5,0.0006208710589296741
"[19, 20)",Female,Asian,1,6,0.0012628969081547343
"[19, 20)",Female,Asian,1,8,0.0010214049512848357
"[19, 20)",Female,Asian,1,9,0.0007190404481825257
"[19, 20)",Female,Asian,1,10,0.000597339502760328
"[19, 20)",Female,Asian,1,11,0.001140375414360626
"[19, 20)",Female,Asian,1,12,0.0017632122294562805
"[19, 20)",Female,Asian,1,13,0.0008005806262604884
"[19, 20)",Female,Asian,1,15,0.0016202834012373898
"[19, 20)",Female,Asian,1,16,0.0003935413194656279
"[19, 20)",Female,Asian,1,17,0.0008342553152077818
"[19, 20)",Female,Asian,1,18,0.0011648120303826396
"[19, 20)",Female,Asian,1,19,0.0019324740129840878
"[19, 20)",Female,Asian,1,20,0.0006665962567035546
"[19, 20)",Female,Asian,1,21,0.000427227600887278
"[19, 20)",Female,Asian,1,22,0.0007168074033123935
"[19, 20)",Female,Asian,1,23,0.0004181376519322296
"[19, 20)",Female,Asian,1,24,0.0016844973977841252
"[19, 20)",Female,Asian,1,25,0.0013600960985927467
"[19, 20)",Female,Asian,1,26,0.0008488037728362114
